"","Comp.1","Comp.2","Comp.3","Comp.4"
"x0",11.4403629859653,8.90106469578899,1.00762921111711,1.08281686665906
"x1",0.0510705227309064,0.0869957988961643,0.423088091419892,2.5601220168403
"x2",0.409381648913915,0.300448460435396,3.2996316350004,1.46418009377187
"x3",2.15559735891779,0.902824286972609,0.81146643690982,1.1999988420498
"x4",1.20286896897474,2.21913389083505,0.960502156292617,0.509779543592398
"x5",0.0438903024949515,4.886590811632,10.3811902828606,6.02151302373221
"x6",1.22457370300631e-05,0.000443292361795422,0.0037517564354865,0.00863576973566036
"x7",0.000533218234468535,2.43179721057393e-06,0.00040405169252948,0.000154097473799717
"x8",0.745298376520371,2.27219010474729,0.0092201254100933,2.90767728918764
"x9",0.00433975690912456,0.00566549363195267,0.000762051339041517,0.0142237932222227
"x10",2.24932481875145,2.09481500685689,2.95575796240201,1.47547388296842
"x11",0.00856055350811502,0.000204040754228241,0.000286909809392028,0.00439366452711765
"x12",1.03851422226866,2.58952487501109e-05,0.13890198094456,3.30867087483513
"x13",0.00138195029123706,1.22765929119767e-05,0.00133217330905795,0.00164748828304739
"x14",4.65517372578507e-05,4.30127114400105e-06,6.1830768355502e-05,0.00162733302788863
"x15",0.00457079373756697,0.00601306418757071,0.000193977944681126,0.00373731819600436
"x16",0.00261574109303043,0.00565107288511265,0.00878754522624546,0.00260967791038148
"x17",0.00317895704594735,0.00124543777004005,0.000873052544105718,0.00114353674558635
"x18",0.96357946225647,0.0208409147204238,0.88926271284984,2.95931474394671
"x19",1.64557064931358,1.53301060033506,1.42910489200916,0.26843943181208
"x20",1.78250427562204,0.110786583721538,0.183350978023644,0.00197504610618094
"x21",1.72130618756152,1.28525202170013,0.638165158851315,13.2517255611741
"x22",0.343548652944667,0.870407646807425,1.05962421663505,1.26933693280893
"x23",0.00143005563315848,0.000932680187795494,0.000112255267824396,0.00189835603975099
"x24",0.000233087277288489,0.00355865020505458,5.14932488382558e-05,0.00866740262229945
"x25",3.44625866098685,1.3986310367038,2.26605800075617,0.114438081510293
"x26",8.77507318197356e-05,0.00011409839163851,0.000328585071238275,0.000165831647089866
"x27",6.1536495436577,1.4517448365236,0.13616751320753,0.272619042355268
"x28",0.0048931637137844,0.000328594193764205,0.00245985437245639,0.00208618796548684
"x29",0.000928816383674466,0.000160536193132875,0.00031347407301382,0.000472917997033455
"x30",0.0020093885555777,0.00528005525918225,0.000196477874437403,0.00546771624119644
"x31",0.000726816930948055,0.00146042745018697,0.00639269548612488,0.00181121355483005
"x32",2.3885081227504e-05,0.000839107274950943,0.000171271196963659,1.92678943917173e-05
"x33",0.000238458359855073,0.0172420962521502,0.245270054895641,3.45021605109033
"x36",0.00393211330394037,0.00195368349313992,0.00265343319749349,0.00119738651608924
"x37",2.42716411699836,4.81037117557763,0.126987755720883,3.21504627400351
"x38",0.000521843953440444,0.0151384226478489,0.00658557041266685,0.00321633829534587
"x39",0.00129312216276568,0.00227594125477667,0.00241652406717651,0.00141571756514316
"x40",0.990580474607245,0.503923386618893,3.39057971277327,2.83322331860469
"x42",4.13812501827948,4.82135243933763,0.530575597962612,0.825451975646133
"x43",0.368837753405328,0.00653397818516909,3.27420595145471,0.0802369131585791
"x44",8.50519525008384,11.8047331412463,3.30041575250064,0.634243118144047
"x46",0.000677840713273776,4.4761554219266e-05,0.00271466063908346,0.00670913587028145
"x47",0.11221572715968,0.0353350985522202,3.07299820171569,1.21139704018823
"x48",0.000926683571917945,0.0034300387597619,0.00838110718493488,0.0016350572010386
"x49",0.00919017416145739,3.5740066110438,1.85825897111979,1.36647875421454
"x50",0.754995742549881,0.834127253029211,5.95720384095547,0.819092164391215
"x51",0.0258862166128442,0.295442068326502,0.121345674106622,2.53227318135959
"x52",0.00833370982395746,0.00041139339762463,6.40638491419285e-05,0.004021238604892
"x53",0.0359925125546638,1.25583067550733,11.1073463383868,0.514488283130828
"x54",0.00252910333023587,0.00571227359618407,0.0199555904488118,0.00128043895928467
"x55",0.000621344859264827,0.00448606153238417,0.024035175123169,0.00440705623700103
"x56",1.74276170613179,0.00548626674978887,1.48527698794231,0.390124070419471
"x57",1.46530738515126,0.00552429465767074,1.04296286413943,4.09006694479505
"x58",1.51622212286422,5.59211665956787,0.0464742201975911,0.413852888422218
"x59",0.000387094931858461,0.000582809371509038,5.1350959978202e-08,0.00792691938556495
"x60",0.000573368330881118,0.00271993617544957,0.0119882546003942,0.0230163121780555
"x61",0.130251985000996,1.11463298016946,2.37132126598637,3.00660286048082
"x62",0.000234943057859083,0.00412925931264607,0.0112092264105417,0.00812999318724893
"x63",0.469872131111488,1.77025613139832,1.98610364988114,0.00109563371514372
"x64",0.00174537426380191,0.000493417172572293,0.00076163255872906,0.00269626841721099
"x65",6.71807182659932e-05,0.00214098393313282,0.0135927174931742,0.000576817973608478
"x66",0.714771243429193,0.0128891590062083,3.21343341318645,0.0229477469667318
"x67",0.000135755535759006,0.00586191438893174,0.0002170050718999,0.000778628310483204
"x69",3.71321770832114,7.91407298848751,0.654226923443865,1.62709590489825
"x70",2.80966752857843,1.98245454876798,1.48267376408941,0.570509690749224
"x71",0.874988759014525,9.11564660240971,8.78827214124906,1.82546285120685
"x72",0.197801925952861,0.648623370959714,1.14807325569532,5.41610139147676
"x73",0.49333570780336,0.488079580776122,0.165333279606018,7.38708785625911
"x74",0.620870143821408,1.69345931989877,0.0832484182303538,0.101212048450153
"x75",0.267808152426252,2.15310914066941,4.03019305100575,2.47779284712805
"x76",0.000758593945453602,0.000814935651340974,0.00426346230800685,7.1298646968512e-05
"x77",0.176578351546533,0.40626137073704,2.68231861569162,0.0674185259106152
"x78",1.02409211022578,2.30502634357597,0.0099043290421705,1.90313776205674
"x79",0.476741747641303,0.508909529340441,0.195480592617639,5.04243438347641
"x80",5.36209937535695,0.590643492211358,0.501121763185333,0.560242966957754
"x81",0.0125454464358819,2.01288292922084e-05,0.00818730993043766,0.00372759478972361
"x82",9.49436637339908e-05,0.000394057837253431,9.71471936283593e-05,0.000932914486878995
"x83",2.55591923686081,0.493404604035777,0.406903159033642,2.28204327329452
"x84",0.00667666761671775,0.00102911944285144,0.0141418521401032,0.00211669794319248
"x85",0.000222532687005376,0.5863442153601,0.0155100181028838,3.11344208740737
"x86",0.00825954076012943,0.00195504877465287,0.000184011998157789,0.00942010428767227
"x87",0.00303913281926892,0.00320016619222273,0.00342972556505327,0.00364238824195623
"x88",0.00196773586812213,0.000366365579546983,0.000224209620926066,0.00155352920951966
"x89",2.71615313989926e-06,0.0164843988027828,0.00319868700528882,0.000483164086686878
"x90",19.3808368914782,0.0376953996203469,5.93187036246212,0.00302668761336422
"x91",0.000850726572726387,0.00070630787882334,0.00322245510744819,0.0023540544687716
"x92",6.0211704563705e-08,0.00170834687915923,6.83952071889279e-05,0.0028078993565708
"x94",5.51322036430323e-05,0.00214741162012277,0.0093031926586593,0.000489916380509822
"x95",3.03867693352361,0.182266590143652,1.84186990543007,0.610546509367862
"x96",0.108972469107321,1.30217254501223,0.100691150605429,0.135892924755771
"x97",0.000393646149903399,1.03830274430174,1.18842911905036,1.35769076312932
"x98",0.000152470260944744,0.00116340030057278,0.00424962479564356,0.000214826296013509
"x99",0.0054867454921668,3.64767546175436,0.872374002245103,1.29035976380085
